,event,timestamp
99,1,2019-03-23 12:50:26.500235
100,1,2019-03-23 12:50:26.967790
101,1,2019-03-23 12:50:27.268515
102,1,2019-03-23 12:50:27.569137
103,1,2019-03-23 12:50:27.870026
104,1,2019-03-23 12:50:28.187963
105,1,2019-03-23 12:50:28.488757
106,1,2019-03-23 12:50:28.789300
107,1,2019-03-23 12:50:29.089909
108,1,2019-03-23 12:50:29.390512
109,1,2019-03-23 12:50:29.691070
110,1,2019-03-23 12:50:29.991637
111,1,2019-03-23 12:50:30.292530
112,1,2019-03-23 12:50:30.606441
113,1,2019-03-23 12:50:30.907195
114,1,2019-03-23 12:50:31.260114
115,1,2019-03-23 12:50:31.561047
116,1,2019-03-23 12:50:31.861759
117,1,2019-03-23 12:50:32.162484
118,1,2019-03-23 12:50:32.463234
119,1,2019-03-23 12:50:32.763984
120,1,2019-03-23 12:50:33.064717
121,1,2019-03-23 12:50:33.365632
122,1,2019-03-23 12:50:33.666475
123,1,2019-03-23 12:50:33.968577
124,1,2019-03-23 12:50:34.735559
125,1,2019-03-23 12:50:35.036109
126,1,2019-03-23 12:50:37.443657
127,1,2019-03-23 12:50:37.744416
128,1,2019-03-23 12:50:38.047831
129,1,2019-03-23 12:50:38.348485
130,1,2019-03-23 12:50:38.649107
131,1,2019-03-23 12:50:39.010626
132,1,2019-03-23 12:50:39.311312
133,1,2019-03-23 12:50:39.612025
134,1,2019-03-23 12:50:40.007941
135,1,2019-03-23 12:50:40.309216
136,1,2019-03-23 12:50:40.609951
137,1,2019-03-23 12:50:41.094600
138,1,2019-03-23 12:50:41.395470
139,1,2019-03-23 12:50:41.792199
140,1,2019-03-23 12:50:42.092927
141,1,2019-03-23 12:50:42.393560
142,1,2019-03-23 12:50:42.694432
143,1,2019-03-23 12:50:42.995342
144,1,2019-03-23 12:50:43.296228
145,1,2019-03-23 12:50:43.597054
146,1,2019-03-23 12:50:43.897905
147,1,2019-03-23 12:50:44.198838
148,1,2019-03-23 12:50:44.499901
149,1,2019-03-23 12:50:45.934160
150,1,2019-03-23 12:50:47.087403
151,1,2019-03-23 12:50:47.388049
152,1,2019-03-23 12:50:47.688860
153,1,2019-03-23 12:50:47.989667
154,1,2019-03-23 12:50:48.290325
155,1,2019-03-23 12:50:48.590867
156,1,2019-03-23 12:50:49.666108
157,1,2019-03-23 12:50:50.662843
158,1,2019-03-23 12:50:51.088589
159,1,2019-03-23 12:50:51.654322
160,1,2019-03-23 12:50:51.954958
161,1,2019-03-23 12:50:52.255673
162,1,2019-03-23 12:50:52.556429
163,1,2019-03-23 12:50:52.899313
164,1,2019-03-23 12:50:53.200082
165,1,2019-03-23 12:50:53.513232
166,1,2019-03-23 12:50:53.814233
167,1,2019-03-23 12:50:54.114831
168,1,2019-03-23 12:50:54.415631
169,1,2019-03-23 12:50:54.716482
170,1,2019-03-23 12:50:55.017247
171,1,2019-03-23 12:50:55.318099
172,1,2019-03-23 12:50:55.618999
173,1,2019-03-23 12:50:55.919906
174,1,2019-03-23 12:50:56.220760
175,1,2019-03-23 12:50:56.521613
176,1,2019-03-23 12:50:56.822255
177,1,2019-03-23 12:50:57.122957
178,1,2019-03-23 12:50:57.423872
179,1,2019-03-23 12:50:57.724573
180,1,2019-03-23 12:50:58.025328
181,1,2019-03-23 12:50:58.326253
182,1,2019-03-23 12:50:58.667367
183,1,2019-03-23 12:50:58.968326
184,1,2019-03-23 12:50:59.269234
185,1,2019-03-23 12:50:59.581087
186,1,2019-03-23 12:51:00.158463
187,1,2019-03-23 12:51:00.718592
188,1,2019-03-23 12:51:01.052940
189,1,2019-03-23 12:51:01.353677
190,1,2019-03-23 12:51:01.654387
191,1,2019-03-23 12:51:01.955324
192,1,2019-03-23 12:51:02.256267
193,1,2019-03-23 12:51:02.557213
194,2,2019-03-23 12:51:03.996882
